"November 08, 2022 at 03:24PM",@RafaeldeVega1,"RT @opusdei_es: Cada 8 de noviembre, en los centros del Opus Dei habitualmente se celebra una Misa votiva en honor a #sanSeverino, un soldado romano del siglo II-III que fue martirizado por su fe. En Villa Tevere, la sede central de la Obra, se conservan sus reliquias https://t.co/elhL6sk3LV https://t.co/68LkcHvZrG",https://twitter.com/RafaeldeVega1/status/1590092847449264128,https://t.co/elhL6sk3LV
"November 08, 2022 at 03:26PM",@Elsa_Punky,RT @petitj957: @Esquerra_ERC @junqueras @elsmatins @martarovira I robar-lis la cartera mentres ens podem sobre d ells ...quin bitxo és aquesta bona persona de l Opus Dei.,https://twitter.com/Elsa_Punky/status/1590093534669197312,https://ifttt.com/missing_link?1667942943
"November 08, 2022 at 03:38PM",@EducarMeyalli,"#QueridaFamiliaMeyalli, con gran alegría les compartimos esta actividad en donde todos podemos participar.
 ¡Sé parte de la semana de ofrecimiento por los frutos del viaje apostólico del Prelado del Opus Dei, Fernando Ocariz! 
¡Te esperamos! #ColegioMeyalli https://t.co/7LCnGIwDY9",https://twitter.com/EducarMeyalli/status/1590096358668926976,https://t.co/7LCnGIwDY9
"November 08, 2022 at 03:41PM",@myrnad1973,@Gustavo__Olmos Es de chetos vivir en un piso de Libertador? Opus Dei?Ahhhhh…. Obvio.,https://twitter.com/myrnad1973/status/1590097081930506241,https://ifttt.com/missing_link?1667943863
"November 08, 2022 at 03:44PM",@omduples,"RT @AndreaAlvarezAA: Acá les gusta mas una Opus Dei en carroza de marcha del orgullo apropiándose de sus luchas que la gente que posta apoya las causas desde siempre.
Chupenla bañada en chocolate",https://twitter.com/omduples/status/1590098076399992835,https://ifttt.com/missing_link?1667944141
"November 08, 2022 at 03:48PM",@RhudeBoyT,"Mieux je me concentre sur mon Opus Dei et Sodoma.
Parce que les gens ci cherchent à me vex à 23hr moins.",https://twitter.com/RhudeBoyT/status/1590099071452459008,https://ifttt.com/missing_link?1667944141
"November 08, 2022 at 03:49PM",@mercedeshosg,"RT @opusdei_es: Cada 8 de noviembre, en los centros del Opus Dei habitualmente se celebra una Misa votiva en honor a #sanSeverino, un soldado romano del siglo II-III que fue martirizado por su fe. En Villa Tevere, la sede central de la Obra, se conservan sus reliquias https://t.co/elhL6sk3LV https://t.co/68LkcHvZrG",https://twitter.com/mercedeshosg/status/1590099283197710336,https://t.co/elhL6sk3LV
"November 08, 2022 at 03:51PM",@maccord54,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/maccord54/status/1590099613742403584,https://t.co/ql1eH8W2In
"November 08, 2022 at 03:51PM",@JDignum,"RT @loonyberg: @Tentoads4truth I think Sam Brownback is a major connector between The Family, Opus Dei, and the Koch Brothers.",https://twitter.com/JDignum/status/1590099676707323904,https://ifttt.com/missing_link?1667944465
"November 08, 2022 at 03:53PM",@renatafmonzani,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/renatafmonzani/status/1590100323569238018,https://t.co/ql1eH8W2In
"November 08, 2022 at 03:58PM",@gammatleti,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/gammatleti/status/1590101434758201344,https://ifttt.com/missing_link?1667944781
"November 08, 2022 at 04:00PM",@Percygero,"@exitosape Este cura es más imbecerril que el cerdo alcohólico y fascista ... Sería de la secta infiltrada en la iglesia católica, conocida como ""opus dei"", a la que se síndica como protectora de pederastas y pedófilos, motivo por el cual, han sido repudiados por el Papa Francisco.",https://twitter.com/Percygero/status/1590101895116632065,https://ifttt.com/missing_link?1667945094
"November 08, 2022 at 04:01PM",@DonDexter_,@NameSearch_ &gt; secta del Opus Dei.,https://twitter.com/DonDexter_/status/1590102112876531712,https://ifttt.com/missing_link?1667945094
"November 08, 2022 at 04:01PM",@caz5697,"RT @loonyberg: @Tentoads4truth I think Sam Brownback is a major connector between The Family, Opus Dei, and the Koch Brothers.",https://twitter.com/caz5697/status/1590102328090144768,https://ifttt.com/missing_link?1667945094
"November 08, 2022 at 04:03PM",@MERMI69_2,L'Opus Dei Català ara anomenat @Esquerra_ERC https://t.co/CZbxwDtL0d,https://twitter.com/MERMI69_2/status/1590102636119830528,https://t.co/CZbxwDtL0d
"November 08, 2022 at 04:09PM",@Linttler_,@ninicygnus @RevistaMigala Una privada española del Opus Dei.,https://twitter.com/Linttler_/status/1590104158144978944,https://ifttt.com/missing_link?1667945359
"November 08, 2022 at 04:23PM",@Argonauta_ec,"@LissethTituana Solo un tip, aléjate del Opus Dei que ahora maneja esa institución.",https://twitter.com/Argonauta_ec/status/1590107656223883265,https://ifttt.com/missing_link?1667946549
"November 08, 2022 at 04:24PM",@thenada666,"Sabem quem atendi hj gente??

Ele mesmo
O cavalo chamado 

OPUS DEI",https://twitter.com/thenada666/status/1590108035283763200,https://ifttt.com/missing_link?1667946549
"November 08, 2022 at 04:30PM",@JantonioCpp1,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/JantonioCpp1/status/1590109632059805696,https://t.co/ql1eH8W2In
"November 08, 2022 at 04:31PM",@D67685478,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/D67685478/status/1590109776809463809,https://t.co/vJmIJiK9GP
"November 08, 2022 at 04:31PM",@GunterHendrik,"RT @catholicyankee: “Opus Dei has retained so much power because there was never a true break from the countries past… It’s like we put on a fresh coat of paint after Franco’s death, but Spain’s core foundation and structures remained intact. No one was held accountable… The subject is taboo” https://t.co/KozMi6HGxd",https://twitter.com/GunterHendrik/status/1590109807587266561,https://t.co/KozMi6HGxd
"November 08, 2022 at 04:32PM",@GunterHendrik,"RT @FitzInfo: If E. Michael Jones is a KGB asset, could he have been specifically answering to the East German Stasi? Or perhaps his directives came directly from Opus Dei, who is a KGB conduit.",https://twitter.com/GunterHendrik/status/1590110035723849728,https://ifttt.com/missing_link?1667946845
"November 08, 2022 at 04:33PM",@024pvs,"@a_solorza Tus hijos deben ser más vírgenes que opus dei jajajajajaja los culiaos pa feossss weon ohhhh javskahalahakajaa el conchetumare, esos pendejos los cagaste por el ano? https://t.co/j9Ch4RSAiF",https://twitter.com/024pvs/status/1590110331178995712,https://t.co/j9Ch4RSAiF
"November 08, 2022 at 04:35PM",@trialfemme,"How many women need to die before the Opus Dei &amp; Evangelicals are forced back into the closet?

I hope there’s a special place in HELL for the SCOTUS members who overruled Roe.",https://twitter.com/trialfemme/status/1590110798147616769,https://ifttt.com/missing_link?1667947157
"November 08, 2022 at 04:36PM",@IredeDios,"RT @opusdei_es: Cada 8 de noviembre, en los centros del Opus Dei habitualmente se celebra una Misa votiva en honor a #sanSeverino, un soldado romano del siglo II-III que fue martirizado por su fe. En Villa Tevere, la sede central de la Obra, se conservan sus reliquias https://t.co/elhL6sk3LV https://t.co/68LkcHvZrG",https://twitter.com/IredeDios/status/1590110925516050432,https://t.co/elhL6sk3LV
"November 08, 2022 at 04:39PM",@Isabel26871389,"RT @durchdacht4: @Mag71Mag Próximos programas:
-Opus Dei
-Fraga
-Juan Carlos
-Ana Botella https://t.co/KcYzGDJbow",https://twitter.com/Isabel26871389/status/1590111815870328833,https://t.co/KcYzGDJbow
"November 08, 2022 at 04:39PM",@Isabel26871389,RT @noel56448191: @durchdacht4 @Mag71Mag Opus Dei no! Demasiada información y arriesgado para ellos! Uy no!,https://twitter.com/Isabel26871389/status/1590111835365441536,https://ifttt.com/missing_link?1667947478
"November 08, 2022 at 04:40PM",@dradeborasousa,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/dradeborasousa/status/1590112128002035713,https://t.co/ql1eH8W2In
"November 08, 2022 at 04:41PM",@EvaRocioEc,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/EvaRocioEc/status/1590112264669261826,https://t.co/vJmIJiK9GP
"November 08, 2022 at 04:46PM",@menegol_leandro,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/menegol_leandro/status/1590113491977109505,https://t.co/ql1eH8W2In
"November 08, 2022 at 04:46PM",@esaro12,"RT @opusdeimx: Ofrecemos algunas imágenes de los primeros días del viaje pastoral de Mons. Fernando Ocáriz por diversas ciudades de México: Aguascalientes, Guadalajara, Monterrey y Ciudad de México. Ya se encuentra en Monterrey. https://t.co/aflrbJeTAe",https://twitter.com/esaro12/status/1590113530664976384,https://t.co/aflrbJeTAe
"November 08, 2022 at 04:48PM",@omateusmoreira,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/omateusmoreira/status/1590113977710784512,https://t.co/ql1eH8W2In
"November 08, 2022 at 04:48PM",@cavxan,"Era Opus Dei, de repente canta hino socialista”, diz Bolsonaro, sobre Alckmin",https://twitter.com/cavxan/status/1590113985487306752,https://ifttt.com/missing_link?1667947746
"November 08, 2022 at 04:53PM",@SandraBrMxCad,"@Flaviamaynarte Triste demais ver o estrago causado pelas igrejas evanjegues e por outros grupos fundamentalistas religiosos como os opus dei &amp; companhia. Dá medo, viu?",https://twitter.com/SandraBrMxCad/status/1590115341799415808,https://ifttt.com/missing_link?1667948086
"November 08, 2022 at 04:54PM",@esaro12,"RT @opusdei_es: Cada 8 de noviembre, en los centros del Opus Dei habitualmente se celebra una Misa votiva en honor a #sanSeverino, un soldado romano del siglo II-III que fue martirizado por su fe. En Villa Tevere, la sede central de la Obra, se conservan sus reliquias https://t.co/elhL6sk3LV https://t.co/68LkcHvZrG",https://twitter.com/esaro12/status/1590115693692715008,https://t.co/elhL6sk3LV
"November 08, 2022 at 04:59PM",@mabermudezpr,"RT @opusdei_es: Cada 8 de noviembre, en los centros del Opus Dei habitualmente se celebra una Misa votiva en honor a #sanSeverino, un soldado romano del siglo II-III que fue martirizado por su fe. En Villa Tevere, la sede central de la Obra, se conservan sus reliquias https://t.co/elhL6sk3LV https://t.co/68LkcHvZrG",https://twitter.com/mabermudezpr/status/1590116936327000065,https://t.co/elhL6sk3LV
"November 08, 2022 at 05:02PM",@cuchiteespero,@clarincom El Opus dei te come la cabeza,https://twitter.com/cuchiteespero/status/1590117603950743552,https://ifttt.com/missing_link?1667948694
"November 08, 2022 at 05:03PM",@ManuelDurnTorr1,"RT @pererusi: El abogado José Luis Mazón ha creado una asociación x luchar contra la influencia del Opus Dei en la Justicia, l q a su juicio es un peligro para la democracia. Lo explica en el #RealityNews, la sección de información d @revistamongolia. ¡Suscríbete en https://t.co/YUdySWM9hU! https://t.co/b5m7jR6mjd",https://twitter.com/ManuelDurnTorr1/status/1590117836881825794,https://t.co/YUdySWM9hU
"November 08, 2022 at 05:05PM",@mora_ab,"RT @GuadalupeRoser6: @mauroandinoe Claro que parece intencional, no en vano Carrillo dijo, cuando se posesionó de ministro, ""vamos a limpiar el establo"" y el Opus Dei siempre ha mencionado la limpieza social, irá por ahí la cosa?",https://twitter.com/mora_ab/status/1590118237014216704,https://ifttt.com/missing_link?1667948982
"November 08, 2022 at 05:05PM",@Gustavo62521705,@FelipeCespedesM @EguigurenFco @AXELKAISER Ajajaja Moo gate? Donde sale jovino novoa? Socio usted conoce a la derecha chilena?esa que apareció a alero de Pinochet?paul shaffer y Claudio spiniak?usted me habla de los PENTA BOYS?😎 aaa de los opus dei? Cómo lavin que arrancó a españa?😎,https://twitter.com/Gustavo62521705/status/1590118260431028225,https://ifttt.com/missing_link?1667948982
"November 08, 2022 at 05:08PM",@La_tia_Polly,@ComunidadMadrid @IdiazAyuso @VoxelSchool @deusto Venga el OPUS DEI,https://twitter.com/La_tia_Polly/status/1590119140513447936,https://ifttt.com/missing_link?1667948982
"November 08, 2022 at 05:24PM",@jrpeacock4,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/jrpeacock4/status/1590123110237622273,https://t.co/ql1eH8W2In
"November 08, 2022 at 05:31PM",@EmmaStone97dex,"@MauricioCostaRS Ou será o Plano B da esquerda para tirar o Foco, já que amenisa a rejeição da chapa... sacrificar o Nine em nome do Projeto de Poder... O Opus Dei assume na surdina no estilo Sarney...",https://twitter.com/EmmaStone97dex/status/1590124868049448960,https://ifttt.com/missing_link?1667950487
"November 08, 2022 at 05:31PM",@stinginthetail,"Three quarters of the Liberal National party that were in power until recently were all wingnut ACL Christians or Opus Dei, this is not a future prediction, this is where we are at. They have infiltrated every level of society. The LNP is run by religious bigots. https://t.co/fIpOp2vNs9",https://twitter.com/stinginthetail/status/1590124953319661571,https://t.co/fIpOp2vNs9
"November 08, 2022 at 05:44PM",@GolPasionFutbol,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/GolPasionFutbol/status/1590128277641101313,https://t.co/vJmIJiK9GP
"November 08, 2022 at 05:48PM",@fabricioproanio,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/fabricioproanio/status/1590129271263367169,https://t.co/vJmIJiK9GP
"November 08, 2022 at 05:55PM",@ayalajavier,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/ayalajavier/status/1590130918957907968,https://t.co/vJmIJiK9GP
"November 08, 2022 at 05:59PM",@MelchorAsturias,RT @santiagogarcia0: ¡Muy agradecidos con la visita del Prelado del Opus Dei a la ⁦@UPMexico!   ⁩ https://t.co/HW0pmDtjAQ,https://twitter.com/MelchorAsturias/status/1590131826454335488,https://t.co/HW0pmDtjAQ
"November 08, 2022 at 06:01PM",@EducarMeyalli,"#QueridaFamiliaMeyalli, como parte de las actividades de la semana, ofrecidas por la estancia y los frutos del viaje apostólico del Prelado del Opus Dei, Fernando Ocariz, a México,  les invitamos a la siguiente actividad. Esperamos  puedan asistir en familia, reserva tu lugar 🙌🏼 https://t.co/S3wBnue5BO",https://twitter.com/EducarMeyalli/status/1590132464097562626,https://t.co/S3wBnue5BO
"November 08, 2022 at 06:02PM",@RobertManriquez,"RT @RogelioVegaLl: Mons. Fernando Ocáriz, Prelado del Opus Dei, recordó al claustro de profesores de la @UPMexico la importancia del respeto a la libertad de cada persona y el fomentar el interés de unas personas por otras como parte de la identidad Cristiana https://t.co/32uaIhKGgu",https://twitter.com/RobertManriquez/status/1590132731153108992,https://t.co/32uaIhKGgu
"November 08, 2022 at 06:03PM",@macarsan70,"@edelamadrid @INEMexico Ahora resulta que el cachorro de la ""Renovación Moral"" que devastó al país, bajo la celosa observancia del opus dei qué impuso tu mamá, nos resultó un ""Procer"" del país y de la democracia....#MexicoTieneMemoria...Por cierto: #ReformaElectoralVa ... https://t.co/qKwE0dELkl",https://twitter.com/macarsan70/status/1590132995918557185,https://t.co/qKwE0dELkl
"November 08, 2022 at 06:08PM",@RobertManriquez,RT @santiagogarcia0: ¡Muy agradecidos con la visita del Prelado del Opus Dei a la ⁦@UPMexico!   ⁩ https://t.co/HW0pmDtjAQ,https://twitter.com/RobertManriquez/status/1590134296219889664,https://t.co/HW0pmDtjAQ
"November 08, 2022 at 06:11PM",@OlanoYair,RT @santiagogarcia0: ¡Muy agradecidos con la visita del Prelado del Opus Dei a la ⁦@UPMexico!   ⁩ https://t.co/HW0pmDtjAQ,https://twitter.com/OlanoYair/status/1590134967941881856,https://t.co/HW0pmDtjAQ
"November 08, 2022 at 06:18PM",@barbvee,"@ianbfarquhar @EddyJokovich @Boom_ThatHurt Yes, not only Pentecostals. All the fundy sects - Sydney Anglicans, Opus Dei Catholics, Assembly of God, Mormons, Exclusive Brethren, Presbyterian rump that nixed joining Uniting...  Combined push to control every aspect of people's lives.  Power grab by the extremely RW churches",https://twitter.com/barbvee/status/1590136739905298433,https://ifttt.com/missing_link?1667953182
"November 08, 2022 at 06:26PM",@luisguille_21,"@mmvasquezs @carloslopezn @MJAguayo63 En q momento he dicho q apoyo el lenguaje inclusivo?🤔, Solo digo que los partidos de derecha actual son totalmente retrogrados y nos están atrasando como sociedad, y para q sepas yo puedo hablar de la igl católica pq estudie todo mi colegio y universidad en centros del opus dei",https://twitter.com/luisguille_21/status/1590138803204726789,https://ifttt.com/missing_link?1667954051
"November 08, 2022 at 06:27PM",@Luisv2hotmailc2,RT @memadas: El padre Omar difama al presidente Castillo pero se queda mudo con los sacerdotes violadores del Sodalicio y del Opus Dei 🤡 https://t.co/FpzYuhemiu,https://twitter.com/Luisv2hotmailc2/status/1590138878765178881,https://t.co/FpzYuhemiu
"November 08, 2022 at 06:45PM",@BCO190,"@silviogrimaldo Essa putaria do merendeiro ser Opus Dei foi uma das primeiras operações de assassinato de reputação do PT no poder, lá 15, 18 anos atrás.",https://twitter.com/BCO190/status/1590143504709058562,https://ifttt.com/missing_link?1667954961
"November 08, 2022 at 06:52PM",@notimxm,"RT @notimxm: LEGIONARIOS DE CRISTO - OPUS DEI en #MEXICO utilizan servicios #OFFSHORE y sociedades filantropicas https://t.co/L0Ol6BABLt para mafia INMOBILIARIA MUNDIAL  
#Rothschild #Adelson #Ashcroft #KochBrothers #Barclays #Desmond #Murdoch #Rothermere #Soros #May #GoldmanSachs https://t.co/upYmop0ZIz",https://twitter.com/notimxm/status/1590145194540019713,https://t.co/L0Ol6BABLt
"November 08, 2022 at 06:57PM",@Carlosparamoga1,"RT @notimxm: LEGIONARIOS DE CRISTO - OPUS DEI en #MEXICO utilizan servicios #OFFSHORE y sociedades filantropicas https://t.co/L0Ol6BABLt para mafia INMOBILIARIA MUNDIAL  
#Rothschild #Adelson #Ashcroft #KochBrothers #Barclays #Desmond #Murdoch #Rothermere #Soros #May #GoldmanSachs https://t.co/upYmop0ZIz",https://twitter.com/Carlosparamoga1/status/1590146473412669440,https://t.co/L0Ol6BABLt
"November 08, 2022 at 07:02PM",@realslimjuane,"@JuBlasfemo 🎶
Y ya lo ve
Y ya lo ve
Es para Beliz
Que lo mira
En Opus Dei
🎶",https://twitter.com/realslimjuane/status/1590147869239300098,https://ifttt.com/missing_link?1667955845
"November 08, 2022 at 07:06PM",@jorgecallelopez,"@Pedro_vrae Ese cura adora las cámaras y la DBA. A leguas se ve que quiere ser obispo, siendo de la escuela de Cipriani. Carita facho, diocesano con alma de opus dei. Cámaras, Amen",https://twitter.com/jorgecallelopez/status/1590148847665225728,https://ifttt.com/missing_link?1667956170
"November 08, 2022 at 07:17PM",@MariaBrendaMou1,Até hoje eu tô sem saber se o Alckmin é ou não da Opus Dei,https://twitter.com/MariaBrendaMou1/status/1590151668368232449,https://ifttt.com/missing_link?1667957088
"November 08, 2022 at 07:18PM",@Wendy_Bacon,@psvbluemts @trainspeedhump Yes it’s an Opus Dei linked school,https://twitter.com/Wendy_Bacon/status/1590151834622382081,https://ifttt.com/missing_link?1667957088
"November 08, 2022 at 07:19PM",@trainspeedhump,RT @Wendy_Bacon: @psvbluemts @trainspeedhump Yes it’s an Opus Dei linked school,https://twitter.com/trainspeedhump/status/1590152099769516032,https://ifttt.com/missing_link?1667957088
"November 08, 2022 at 07:20PM",@Gui_xdesantana,"@anarcovibes Pois é. Dizem que até a Opus Dei estava ao lado dos estudantes e financiando... ih, não pera!",https://twitter.com/Gui_xdesantana/status/1590152320989679616,https://ifttt.com/missing_link?1667957088
"November 08, 2022 at 07:25PM",@EdmarSoares54,@geraldoalckmin @LulaOficial Vai mandar mais que o Presidente ! Essa e a ideologia de quem faz parte da OPUS DEI !,https://twitter.com/EdmarSoares54/status/1590153542773637121,https://ifttt.com/missing_link?1667957350
"November 08, 2022 at 07:32PM",@elvisocc,"¿Cuando fue que dejaron las conspiraciones judaicas, masonas y del Opus Dei para pasar a la globalización, Agenda 2030 y el gran reseteo? Que gente para rara!",https://twitter.com/elvisocc/status/1590155440004149250,https://ifttt.com/missing_link?1667957701
"November 08, 2022 at 07:39PM",@andkenbr,"@willsnackson @EricMGarcia People underestimate the conservatiness of the Latin American voter because of Chavez. Even Lula is far more conservative than people acknowledge, Peru last Presidential election had a CATO Institute guy and a Opus Dei guy, the leftist in the race was very socially conservative.",https://twitter.com/andkenbr/status/1590157197170049024,https://ifttt.com/missing_link?1667958270
"November 08, 2022 at 07:39PM",@kertzmann2ihwoy,"El Opus Dei por quien lo vivió (Spanish Edition) VQEIZPR

https://t.co/E3L9AHfSTN https://t.co/WMDAATQTQp",https://twitter.com/kertzmann2ihwoy/status/1590157218766544897,https://t.co/E3L9AHfSTN
"November 08, 2022 at 07:43PM",@vertacoy,"RT @na_ligas: Today my cousin asked us to vote for her 7-year old daughter’s YT video for a storytelling contest. We are asked to vote everyday until 22 Nov. The daughter was selected to join by her Opus Dei school.
We click the link and see many videos of children, full names are listed. 1/",https://twitter.com/vertacoy/status/1590158109762551808,https://ifttt.com/missing_link?1667958270
"November 08, 2022 at 07:58PM",@vanessa63094438,RT @silviogrimaldo: E aí da tem nego com as caras de falar que esse herege é da opus dei. https://t.co/ql1eH8W2In,https://twitter.com/vanessa63094438/status/1590161891149893632,https://t.co/ql1eH8W2In
"November 08, 2022 at 08:16PM",@_JeroRodriguez,"RT @AndreaAlvarezAA: Acá les gusta mas una Opus Dei en carroza de marcha del orgullo apropiándose de sus luchas que la gente que posta apoya las causas desde siempre.
Chupenla bañada en chocolate",https://twitter.com/_JeroRodriguez/status/1590166410915086336,https://ifttt.com/missing_link?1667960384
"November 08, 2022 at 08:39PM",@alberist,"RT @mansillajaime: Lo invito a que muestre su cartón que lo hace profesional de la @unisabana como usted lo dice senador @GustavoBolivar.

Según él, el man se formó con el Opus Dei…

Son mentirosos hasta para eso…",https://twitter.com/alberist/status/1590172235415040000,https://ifttt.com/missing_link?1667961884
"November 08, 2022 at 08:42PM",@Wilson282205446,RT @memadas: El padre Omar difama al presidente Castillo pero se queda mudo con los sacerdotes violadores del Sodalicio y del Opus Dei 🤡 https://t.co/FpzYuhemiu,https://twitter.com/Wilson282205446/status/1590172916825886720,https://t.co/FpzYuhemiu
"November 08, 2022 at 08:49PM",@oneriver__,@cajitadelecheee @psychocrab_ todo porque a ti te financia EL OPUS DEI,https://twitter.com/oneriver__/status/1590174705973350401,https://ifttt.com/missing_link?1667962474
"November 08, 2022 at 08:54PM",@TwiTeroDaKTilus,RT @aNonIfb: El Opus dei en una sola funda de basura #LassoYaLargate #LassoEsUnFracasso #LassoRevocatoriaYa #lassoesmorenorecargado  #ElPeorGobiernoDeLaHistoria #ElPeorPresidenteDeLaHistoria https://t.co/1bxDagrbHW,https://twitter.com/TwiTeroDaKTilus/status/1590176045927473153,https://t.co/1bxDagrbHW
"November 08, 2022 at 09:27PM",@MarcialXc,"@leobrowng08 @jhcarrillot En el Opus Dei hacen oración contemplativa y rezan en latín.
Pero el camino espiritual de los laicos no puede ser igual al de los religiosos, puesto que tienen otras obligaciones de estado.
La resistencia al OD fue como ha sido contra la mayoría de ordenes en sus principios.",https://twitter.com/MarcialXc/status/1590184359084306433,https://ifttt.com/missing_link?1667964842
"November 08, 2022 at 09:57PM",@ravenn65,@unhilo Se llama opus dei,https://twitter.com/ravenn65/status/1590191946223751168,https://ifttt.com/missing_link?1667966381
"November 08, 2022 at 10:01PM",@Loori19947969,"RT @RogelioVegaLl: Mons. Fernando Ocáriz, Prelado del Opus Dei, recordó al claustro de profesores de la @UPMexico la importancia del respeto a la libertad de cada persona y el fomentar el interés de unas personas por otras como parte de la identidad Cristiana https://t.co/32uaIhKGgu",https://twitter.com/Loori19947969/status/1590192847420272640,https://t.co/32uaIhKGgu
"November 08, 2022 at 10:11PM",@MikeMer86024650,Marco Rubio un fascista  de origen es latinos del Opus Dei y odiador  de los migrantes  Hispanos y para  colmo estuvo en Carondelet con el tontito que innombrable. Que pinche  año cuando te terminas https://t.co/2ApWDyn5s5,https://twitter.com/MikeMer86024650/status/1590195461230833665,https://t.co/2ApWDyn5s5
"November 08, 2022 at 10:26PM",@gibswashere,"Let me tell you somethin'. I've watched the greatest movie ever, it tell about the history of ""Holy Grail"" who was kept by Priory Sion many many years ago from Opus Dei to keep the ""Holy Grail"" secret.",https://twitter.com/gibswashere/status/1590199079463981057,https://ifttt.com/missing_link?1667968185
"November 08, 2022 at 10:26PM",@gibswashere,"Robert Langdon as professor wrote the book about the secret of ""Holy Grail"" is struggling to protect Shopie Neveu who chased by Opus Dei because they thought if Shopie knew about the ""Holy Grail"" is. The Da Vinci Code will bring you to the greatness history you've ever heard.",https://twitter.com/gibswashere/status/1590199081707925507,https://ifttt.com/missing_link?1667968185
"November 08, 2022 at 10:30PM",@NathanBMagnus,"@resurgemusandie Nã, o Alckmin não faz parte da Opus Dei. Quem fazia era o tio dele",https://twitter.com/NathanBMagnus/status/1590200033114468353,https://ifttt.com/missing_link?1667968478
"November 08, 2022 at 10:34PM",@jostipi,"RT @jorgecallelopez: @Pedro_vrae Ese cura adora las cámaras y la DBA. A leguas se ve que quiere ser obispo, siendo de la escuela de Cipriani. Carita facho, diocesano con alma de opus dei. Cámaras, Amen",https://twitter.com/jostipi/status/1590201063550091264,https://ifttt.com/missing_link?1667968478
"November 08, 2022 at 10:49PM",@jcampoverde2000,"@lombremono @RealiDesafinada @Gabicornio21 @sisa_killa @adoquinhater @khrisstianUIO @THOMASSTOMER @Elinvitado3000 @ma_banderas @BNPeriodismo @ecuainm_oficial @lombremono Bajo tu lógica, @MashiRafael es un mal economista y fue un mal presidente porque fue becado por el Opus Dei en 1 Colegio Católico, 3 Universidades Católicas y también fue nombrado Catequista, Docente de Religión y Misionero por el mismo Opus Dei.

C.C: @OOCorreismo",https://twitter.com/jcampoverde2000/status/1590204889858465792,https://ifttt.com/missing_link?1667969662
"November 08, 2022 at 10:52PM",@jcgarcias2000,@alfreparedes @petrogustavo ...y el Opus Dei unidos con legionarios de María!!!,https://twitter.com/jcgarcias2000/status/1590205764958064640,https://ifttt.com/missing_link?1667969662
"November 08, 2022 at 11:10PM",@lindyli,"You Koch-funded religious freaks transformed a red wave into a blue tsunami

Thanks, Coathanger Amy

Thanks, Beer Kavanaugh

Thanks, Opus Dei Alito

Thanks, “Karen” Roberts

Thanks, Clarence “I take orders from Ginni” Thomas

Thanks, Liar Gorsuch",https://twitter.com/lindyli/status/1590210135380852737,https://ifttt.com/missing_link?1667970897
"November 08, 2022 at 11:10PM",@ChristinLGibson,"RT @lindyli: You Koch-funded religious freaks transformed a red wave into a blue tsunami

Thanks, Coathanger Amy

Thanks, Beer Kavanaugh

Thanks, Opus Dei Alito

Thanks, “Karen” Roberts

Thanks, Clarence “I take orders from Ginni” Thomas

Thanks, Liar Gorsuch",https://twitter.com/ChristinLGibson/status/1590210243719725056,https://ifttt.com/missing_link?1667970897
"November 08, 2022 at 11:10PM",@m37217107,"RT @lindyli: You Koch-funded religious freaks transformed a red wave into a blue tsunami

Thanks, Coathanger Amy

Thanks, Beer Kavanaugh

Thanks, Opus Dei Alito

Thanks, “Karen” Roberts

Thanks, Clarence “I take orders from Ginni” Thomas

Thanks, Liar Gorsuch",https://twitter.com/m37217107/status/1590210287839608832,https://ifttt.com/missing_link?1667970897
